id,category,status,isms_p,financial_reg,exit_code,detail,raw_output
U-01,계정 관리,PASS,"2.4.3 (인증 및 권한 부여), 2.4.7 (원격접근 통제)","전자금융감독규정 제13조, 제15조",0,,root 계정 원격 접속 제한이 설정되어 있어 양호합니다.
U-02,계정 관리,FAIL,"2.4.3 (인증 및 권한 부여), 2.4.7 (원격접근 통제)","전자금융감독규정 제13조, 제15조",0,,패스워드 복잡성 설정이 되어 있지 않아 취약합니다.
U-03,계정 관리,MANUAL_REVIEW,"2.4.3 (인증 및 권한 부여), 2.4.7 (원격접근 통제)","전자금융감독규정 제13조, 제15조",0,,점검 결과 보안상 어떠한 문제도 없음이 확인되었습니다.
U-04,계정 관리,EVIDENCE_MISSING,"2.4.3 (인증 및 권한 부여), 2.4.7 (원격접근 통제)","전자금융감독규정 제13조, 제15조",0,[HARNESS] stdout is 0 bytes,
U-05,계정 관리,ERROR,"2.4.3 (인증 및 권한 부여), 2.4.7 (원격접근 통제)","전자금융감독규정 제13조, 제15조",127,bash: command not found,명령어를 찾을 수 없습니다.
U-06,계정 관리,MANUAL_REVIEW,"2.4.3 (인증 및 권한 부여), 2.4.7 (원격접근 통제)","전자금융감독규정 제13조, 제15조",0,,해당 항목은 수동점검이 필요합니다.
U-07,계정 관리,EVIDENCE_MISSING,"2.4.3 (인증 및 권한 부여), 2.4.7 (원격접근 통제)","전자금융감독규정 제13조, 제15조",0,,
U-08,계정 관리,EVIDENCE_MISSING,"2.4.3 (인증 및 권한 부여), 2.4.7 (원격접근 통제)","전자금융감독규정 제13조, 제15조",0,,
U-09,계정 관리,EVIDENCE_MISSING,"2.4.3 (인증 및 권한 부여), 2.4.7 (원격접근 통제)","전자금융감독규정 제13조, 제15조",0,,
U-10,계정 관리,EVIDENCE_MISSING,"2.4.3 (인증 및 권한 부여), 2.4.7 (원격접근 통제)","전자금융감독규정 제13조, 제15조",0,,
U-11,계정 관리,EVIDENCE_MISSING,"2.4.3 (인증 및 권한 부여), 2.4.7 (원격접근 통제)","전자금융감독규정 제13조, 제15조",0,,
U-12,계정 관리,EVIDENCE_MISSING,"2.4.3 (인증 및 권한 부여), 2.4.7 (원격접근 통제)","전자금융감독규정 제13조, 제15조",0,,
U-13,계정 관리,EVIDENCE_MISSING,"2.4.3 (인증 및 권한 부여), 2.4.7 (원격접근 통제)","전자금융감독규정 제13조, 제15조",0,,
U-14,계정 관리,EVIDENCE_MISSING,"2.4.3 (인증 및 권한 부여), 2.4.7 (원격접근 통제)","전자금융감독규정 제13조, 제15조",0,,
U-15,계정 관리,EVIDENCE_MISSING,"2.4.3 (인증 및 권한 부여), 2.4.7 (원격접근 통제)","전자금융감독규정 제13조, 제15조",0,,
U-16,계정 관리,EVIDENCE_MISSING,"2.4.3 (인증 및 권한 부여), 2.4.7 (원격접근 통제)","전자금융감독규정 제13조, 제15조",0,,
U-17,계정 관리,EVIDENCE_MISSING,"2.4.3 (인증 및 권한 부여), 2.4.7 (원격접근 통제)","전자금융감독규정 제13조, 제15조",0,,
U-18,계정 관리,EVIDENCE_MISSING,"2.4.3 (인증 및 권한 부여), 2.4.7 (원격접근 통제)","전자금융감독규정 제13조, 제15조",0,,
U-19,계정 관리,EVIDENCE_MISSING,"2.4.3 (인증 및 권한 부여), 2.4.7 (원격접근 통제)","전자금융감독규정 제13조, 제15조",0,,
U-20,계정 관리,EVIDENCE_MISSING,"2.4.3 (인증 및 권한 부여), 2.4.7 (원격접근 통제)","전자금융감독규정 제13조, 제15조",0,,
U-21,계정 관리,EVIDENCE_MISSING,"2.4.3 (인증 및 권한 부여), 2.4.7 (원격접근 통제)","전자금융감독규정 제13조, 제15조",0,,
U-22,계정 관리,EVIDENCE_MISSING,"2.4.3 (인증 및 권한 부여), 2.4.7 (원격접근 통제)","전자금융감독규정 제13조, 제15조",0,,
U-23,파일 및 디렉터리 관리,EVIDENCE_MISSING,2.6.1 (시스템 하드닝),전자금융감독규정 제13조 (비밀보호),0,,
U-24,파일 및 디렉터리 관리,EVIDENCE_MISSING,2.6.1 (시스템 하드닝),전자금융감독규정 제13조 (비밀보호),0,,
U-25,파일 및 디렉터리 관리,EVIDENCE_MISSING,2.6.1 (시스템 하드닝),전자금융감독규정 제13조 (비밀보호),0,,
U-26,파일 및 디렉터리 관리,EVIDENCE_MISSING,2.6.1 (시스템 하드닝),전자금융감독규정 제13조 (비밀보호),0,,
U-27,파일 및 디렉터리 관리,EVIDENCE_MISSING,2.6.1 (시스템 하드닝),전자금융감독규정 제13조 (비밀보호),0,,
U-28,파일 및 디렉터리 관리,EVIDENCE_MISSING,2.6.1 (시스템 하드닝),전자금융감독규정 제13조 (비밀보호),0,,
U-29,파일 및 디렉터리 관리,EVIDENCE_MISSING,2.6.1 (시스템 하드닝),전자금융감독규정 제13조 (비밀보호),0,,
U-30,파일 및 디렉터리 관리,EVIDENCE_MISSING,2.6.1 (시스템 하드닝),전자금융감독규정 제13조 (비밀보호),0,,
U-31,파일 및 디렉터리 관리,EVIDENCE_MISSING,2.6.1 (시스템 하드닝),전자금융감독규정 제13조 (비밀보호),0,,
U-32,파일 및 디렉터리 관리,EVIDENCE_MISSING,2.6.1 (시스템 하드닝),전자금융감독규정 제13조 (비밀보호),0,,
U-33,파일 및 디렉터리 관리,EVIDENCE_MISSING,2.6.1 (시스템 하드닝),전자금융감독규정 제13조 (비밀보호),0,,
U-34,파일 및 디렉터리 관리,EVIDENCE_MISSING,2.6.1 (시스템 하드닝),전자금융감독규정 제13조 (비밀보호),0,,
U-35,파일 및 디렉터리 관리,EVIDENCE_MISSING,2.6.1 (시스템 하드닝),전자금융감독규정 제13조 (비밀보호),0,,
U-36,파일 및 디렉터리 관리,EVIDENCE_MISSING,2.6.1 (시스템 하드닝),전자금융감독규정 제13조 (비밀보호),0,,
U-37,서비스 관리,EVIDENCE_MISSING,2.6.1 (시스템 하드닝),전자금융감독규정 제15조 (서비스 제거),0,,
U-38,서비스 관리,EVIDENCE_MISSING,2.6.1 (시스템 하드닝),전자금융감독규정 제15조 (서비스 제거),0,,
U-39,서비스 관리,EVIDENCE_MISSING,2.6.1 (시스템 하드닝),전자금융감독규정 제15조 (서비스 제거),0,,
U-40,서비스 관리,EVIDENCE_MISSING,2.6.1 (시스템 하드닝),전자금융감독규정 제15조 (서비스 제거),0,,
U-41,서비스 관리,EVIDENCE_MISSING,2.6.1 (시스템 하드닝),전자금융감독규정 제15조 (서비스 제거),0,,
U-42,서비스 관리,EVIDENCE_MISSING,2.6.1 (시스템 하드닝),전자금융감독규정 제15조 (서비스 제거),0,,
U-43,서비스 관리,EVIDENCE_MISSING,2.6.1 (시스템 하드닝),전자금융감독규정 제15조 (서비스 제거),0,,
U-44,서비스 관리,EVIDENCE_MISSING,2.6.1 (시스템 하드닝),전자금융감독규정 제15조 (서비스 제거),0,,
U-45,서비스 관리,EVIDENCE_MISSING,2.6.1 (시스템 하드닝),전자금융감독규정 제15조 (서비스 제거),0,,
U-46,서비스 관리,EVIDENCE_MISSING,2.6.1 (시스템 하드닝),전자금융감독규정 제15조 (서비스 제거),0,,
U-47,서비스 관리,EVIDENCE_MISSING,2.6.1 (시스템 하드닝),전자금융감독규정 제15조 (서비스 제거),0,,
U-48,서비스 관리,EVIDENCE_MISSING,2.6.1 (시스템 하드닝),전자금융감독규정 제15조 (서비스 제거),0,,
U-49,서비스 관리,EVIDENCE_MISSING,2.6.1 (시스템 하드닝),전자금융감독규정 제15조 (서비스 제거),0,,
U-50,서비스 관리,EVIDENCE_MISSING,2.6.1 (시스템 하드닝),전자금융감독규정 제15조 (서비스 제거),0,,
U-51,서비스 관리,EVIDENCE_MISSING,2.6.1 (시스템 하드닝),전자금융감독규정 제15조 (서비스 제거),0,,
U-52,서비스 관리,EVIDENCE_MISSING,2.6.1 (시스템 하드닝),전자금융감독규정 제15조 (서비스 제거),0,,
U-53,서비스 관리,EVIDENCE_MISSING,2.6.1 (시스템 하드닝),전자금융감독규정 제15조 (서비스 제거),0,,
U-54,서비스 관리,EVIDENCE_MISSING,2.6.1 (시스템 하드닝),전자금융감독규정 제15조 (서비스 제거),0,,
U-55,서비스 관리,EVIDENCE_MISSING,2.6.1 (시스템 하드닝),전자금융감독규정 제15조 (서비스 제거),0,,
U-56,서비스 관리,EVIDENCE_MISSING,2.6.1 (시스템 하드닝),전자금융감독규정 제15조 (서비스 제거),0,,
U-57,서비스 관리,EVIDENCE_MISSING,2.6.1 (시스템 하드닝),전자금융감독규정 제15조 (서비스 제거),0,,
U-58,서비스 관리,EVIDENCE_MISSING,2.6.1 (시스템 하드닝),전자금융감독규정 제15조 (서비스 제거),0,,
U-59,서비스 관리,EVIDENCE_MISSING,2.6.1 (시스템 하드닝),전자금융감독규정 제15조 (서비스 제거),0,,
U-60,서비스 관리,EVIDENCE_MISSING,2.6.1 (시스템 하드닝),전자금융감독규정 제15조 (서비스 제거),0,,
U-61,로그 및 패치 관리,EVIDENCE_MISSING,"2.10.1 (로깅 및 감시), 2.6.2 (패치 관리)",전자금융감독규정 제13조 (접속기록),0,,
U-62,로그 및 패치 관리,EVIDENCE_MISSING,"2.10.1 (로깅 및 감시), 2.6.2 (패치 관리)",전자금융감독규정 제13조 (접속기록),0,,
U-63,로그 및 패치 관리,EVIDENCE_MISSING,"2.10.1 (로깅 및 감시), 2.6.2 (패치 관리)",전자금융감독규정 제13조 (접속기록),0,,
U-64,로그 및 패치 관리,EVIDENCE_MISSING,"2.10.1 (로깅 및 감시), 2.6.2 (패치 관리)",전자금융감독규정 제13조 (접속기록),0,,
U-65,로그 및 패치 관리,EVIDENCE_MISSING,"2.10.1 (로깅 및 감시), 2.6.2 (패치 관리)",전자금융감독규정 제13조 (접속기록),0,,
U-66,로그 및 패치 관리,EVIDENCE_MISSING,"2.10.1 (로깅 및 감시), 2.6.2 (패치 관리)",전자금융감독규정 제13조 (접속기록),0,,
U-67,로그 및 패치 관리,EVIDENCE_MISSING,"2.10.1 (로깅 및 감시), 2.6.2 (패치 관리)",전자금융감독규정 제13조 (접속기록),0,,
U-68,로그 및 패치 관리,EVIDENCE_MISSING,"2.10.1 (로깅 및 감시), 2.6.2 (패치 관리)",전자금융감독규정 제13조 (접속기록),0,,
U-69,로그 및 패치 관리,EVIDENCE_MISSING,"2.10.1 (로깅 및 감시), 2.6.2 (패치 관리)",전자금융감독규정 제13조 (접속기록),0,,
U-70,로그 및 패치 관리,EVIDENCE_MISSING,"2.10.1 (로깅 및 감시), 2.6.2 (패치 관리)",전자금융감독규정 제13조 (접속기록),0,,
U-71,로그 및 패치 관리,EVIDENCE_MISSING,"2.10.1 (로깅 및 감시), 2.6.2 (패치 관리)",전자금융감독규정 제13조 (접속기록),0,,
U-72,로그 및 패치 관리,EVIDENCE_MISSING,"2.10.1 (로깅 및 감시), 2.6.2 (패치 관리)",전자금융감독규정 제13조 (접속기록),0,,
